"StopPointRef,StopPointName,Longitude,Latitude"
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11025718	Kvadrat holdeplass 2	5.658307	58.94888
